Title,Star Rating,Main Content,Review Date
A pleasure to do businesses with,Rated 5 out of 5 stars,"Very good communication and pleasure, will do businesses again.",2020-12-03T14:31:35.000Z
I love my new stove but it took a month…,Rated 4 out of 5 stars,I love my new stove but it took a month to arrive when initially the delivery date was set for Nov 13. Tracking with AMtrucking was very difficult. Will probably buy locally next time. Thank you.,2020-12-03T01:27:31.000Z
Twice the Charm,Rated 5 out of 5 stars,second item from them - dryer and stove.  fantastic service,2020-12-02T23:59:09.000Z
Ordered an appliance I couldn't get…,Rated 5 out of 5 stars,"Ordered an appliance I couldn't get locally. It was actually an upgrade to the one I liked and it turned out to be less expensive. It took a little longer to deliver, but that was more COVID than anything else. It came on a terrible weather night, but the delivery crew kept me updated all the way through, so my expectations were well managed,  All in all, I would give top marks to Plesser's.",2020-12-02T22:40:25.000Z
I’m very skeptical when it comes to…,Rated 5 out of 5 stars,"I’m very skeptical when it comes to online shopping, but my kitchen stove broke, and had to be replaced. My online search let me to the LG dual fuel range LSD4913ST (only had it for a month now, but so far it’s been an excellent product). It was on back order from LG, and the only two retailers offering competitive pricing, and taking orders were Best Buy, and Plessers. Plessers price was substantially lower than their competitors, so I decided to take a chance on them. Well, I got rewarded!! Everything went flawlessly, from ordering by phone from Plessers Babylon, NY store, to the tracking, and delivery of the appliance from their New Jersey warehouse to my home in Maryville, TN. The appliance, and its packaging arrived in excellent condition (delivery guys were very professional, and handled my new stove very carefully). Plessers answers their phones promptly (not just the initial sales call), and since the appliance was on back order I was a little nervous about the transaction, but they kept me in the loop, and called in person with updates etc, and followed up with detailed messages via email as well.All around a great online shopping experience, and now I don’t have to guess where I’ll order my next appliance from!Thank you team Plessers!",2020-12-02T22:15:12.000Z
Really Love the New Fridge,Rated 5 out of 5 stars,Really love the new fridge. Saw it for $600 more at Home Depot yesterday.Plessers stepped up and made this a great experience. Took away a lemon and gave me a great deal on a different model. They will be the first place I check for my next purchase.,2020-12-02T20:57:31.000Z
Very slow response,Rated 1 out of 5 stars,Very slow response Very delayed in actually shipping Didn’t honor their own policies Shop elsewhere,2020-12-02T20:25:02.000Z
made is simple and seamless,Rated 5 out of 5 stars,made is simple and seamless - thank you,2020-12-02T16:41:48.000Z
They’ve gone and done it again!,Rated 5 out of 5 stars,"Nationwide appliance shortage and Plesser’s came through for me a second time.  Not only had what I was looking for, delivered to my doorstep for $100s less than local stores.",2020-12-02T05:14:25.000Z
Great prices,Rated 5 out of 5 stars,"Great prices, easy ordering, and excellent customer service!",2020-12-01T23:38:13.000Z
Everything went very smoothly from…,Rated 5 out of 5 stars,Everything went very smoothly from helping me to find the refrigerator I would be happy with and meeting my needs. Salesman was most helpful and knowledgeable. Delivery was on time. Delivery men were very careful and answered any questions I had.,2020-12-01T23:31:09.000Z
Awesome experience,Rated 5 out of 5 stars,Awesome experience! Thank you!!,2020-12-01T22:49:45.000Z
Jennifer O’Brien is amazing,Rated 5 out of 5 stars,"Jennifer O’Brien is amazing!  Our cooktop has arrived and we are still waiting for our telescoping downdraft unit (understandable supply chain issues). While we won’t be installing the cooktop until the downdraft arrives, we’re looking forward to using our new appliances!! Highly recommend Plesser’s!! A+++",2020-12-01T15:58:55.000Z
As of 12/01/2020 I still have  not…,Rated 1 out of 5 stars,As of 12/01/2020 I still have  not received my washer dyer that I purchased first part of October Suppose to be delivered first week of November Have contacted sales person and customer service both said has shipped in November. Someone has dropped the ball still nothing received.They both implied they will check status. Again no reply or update ..Frustrating,2020-12-01T15:42:52.000Z
While Covid delayed the delivery as…,Rated 5 out of 5 stars,"While Covid delayed the delivery as it's impacted every supply chain, Plesser's kept me informed regarding status as time went by.  Excellent customer service and price as well.",2020-12-01T14:32:54.000Z
They were incredibly helpful and…,Rated 5 out of 5 stars,They were incredibly helpful and patient as our kitchen renovation took a long time and they were able to hold our appliances for us.,2020-12-01T12:59:39.000Z
Called on the phone on Cyber Monday to…,Rated 5 out of 5 stars,"Called on the phone on Cyber Monday to order a very nice and great price on a 4K OLED TV.  The guy at Plesser's filled me in exactly on what they offered and the great service .  I bought the LG CX series TV.  Let me tell you all, the experience the salesman had with me and his knowledge was over and beyond my expectations.  Dont get caught up with the slick talking big internet places and their rhetoric .  The salesman at Plesser's and what they have to offer goes over and beyond anyone else .  Thanks Plesser,  Dave E.  Greenville, Ohio",2020-12-01T00:29:27.000Z
Dishwasher stopped working!,Rated 1 out of 5 stars,"Dishwasher stopped working!Ordered a KitchenAid Dishwasher from them recently which stopped working in less than 90 days. Unsure if they sent me a brand new one or a used damaged one. It's under warranty so KitchenAid will be sending parts but it's taking months. However, a brand new machine shouldn't stop functioning this fast. Currently trying to fix this issue with Plessers - the only way to fix this would be to do a full exchange or a full refund!",2020-11-30T22:33:11.000Z
Appliances were delivered with…,Rated 5 out of 5 stars,Appliances were delivered with proficiency and care! The buying process was very friendly and professional! Thank you! Hope this will remain the standard during the warranty program!,2020-11-28T13:10:02.000Z
